latitude,longitude,restaurant_id,district_id,city_id,name,street_address,area_address,district_address,region_address,category,cuisine,audience,average_rating,position_rating,price_rating,quality_rating,service_rating,space_rating,review_count,review_excellent_count,review_good_count,review_average_count,review_bad_count,view_count,like_count,checked_in_count,favourite_count,wanted_count,picture_count,status,time_clock,price_range,url
10.7341865272576,106.7023633047938,703918,9,217,Ốc Như Tâm,557 Lê Văn Lương,Khu vực SC VivoCity ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Gia đình, Giới văn phòng",1.2,1.0,2.0,1.0,1.0,1.0,1,0,0,0,1,186,0,0,0,0,20,Đang mở cửa,16:00-22:00,20.000đ - 90.000đ,http://www.foody.vn/ho-chi-minh/oc-nhu-tam
10.7436463586547,106.7317629978060,703912,9,217,Quán Ốc Anh Em,37 Trần Trọng Cung,Khu vực Cầu Phú Mỹ ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",1.2,1.0,2.0,1.0,1.0,1.0,1,0,0,0,1,134,0,0,0,0,11,Đang mở cửa,16:00-01:00,15.000đ - 140.000đ,http://www.foody.vn/ho-chi-minh/quan-oc-anh-em
10.7518179808569,106.7074638605117,182186,9,217,Quán Lẩu 513,513 Trần Xuân Soạn,Khu vực Trần Xuân Soạn ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,440,0,4,3,5,15,Đang mở cửa,11:00-00:00,5.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/quan-lau-513
10.7445830000000,106.6988940000000,780876,9,217,Ốc Xinh - Đường 4A,"A25 Đường 4A, KDC Him Lam, P. Tân Hưng",Khu vực Lotte Mart ,Quận 7,TP. HCM,Quán ăn ,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,543,0,2,1,0,32,Đang mở cửa,15:00-23:59,45.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/oc-xinh-duong-4a
10.7521160000000,106.7279880000000,642849,9,217,"Number One - Hải Sản, Món Bò & Lẩu",42/2 Nguyễn Văn Linh,Khu vực Tân Thuận ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,150,0,1,1,0,22,Đang mở cửa,17:00-23:30,20.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/number-one-quan
10.7160342062550,106.7393526434898,739907,9,217,Anh Em Quán - Quán Nhậu Bình Dân,"1333/36 Huỳnh Tấn Phát, P. Phú Thuận",Khu vực Cầu Phú Mỹ ,Quận 7,TP. HCM,Quán ăn ,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,298,0,1,1,0,9,Đang mở cửa,10:00-22:00,50.000đ - 180.000đ,http://www.foody.vn/ho-chi-minh/anh-em-quan-quan-nhau-binh-dan
10.7348186000000,106.7022870000000,224879,9,217,Quán Hải Sản Cần Giờ,"502 Lê Văn Lương, P. Tân Phong",Khu vực SC VivoCity ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,209,0,1,1,2,6,Đang mở cửa,17:00-01:00,30.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/quan-hai-san-can-gio
10.7307390000000,106.7315960000000,764600,9,217,Song Minh - Nướng & Lẩu,2A Phú Thuận,Khu vực Cầu Phú Mỹ ,Quận 7,TP. HCM,Quán ăn ,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,87,0,2,0,0,20,Đang mở cửa,17:00-23:59,40.000đ - 110.000đ,http://www.foody.vn/ho-chi-minh/song-minh-nuong-lau
10.7423900000000,106.6950140000000,780875,9,217,Ốc Phúc Quán,"A15 Khu Tái Định Cư Him Lam, Đường D1",Khu vực Lotte Mart ,Quận 7,TP. HCM,Quán ăn ,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,1215,0,0,0,2,7,Đang mở cửa,00:01-01:00|15:00-23:59,30.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/oc-phuc-quan
10.7400880000000,106.7103160000000,744056,9,217,Quán Ốc Cần Giờ - Đường Số 79,"58 Đường Số 79, P. Tân Quy",Khu vực Tân Quy ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,1116,0,1,0,0,16,Đang mở cửa,16:00-23:59,70.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/quan-oc-can-gio-duong-so-79
10.7395848000000,106.7122451000000,265096,9,217,Tý Sửu Quán - Quán Nhậu,"79 Đường số 15, P. Tân Hưng",Khu vực Tân Quy ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,1116,0,2,0,0,3,Đang mở cửa,17:00-22:00,40.000đ - 180.000đ,http://www.foody.vn/ho-chi-minh/ty-suu-quan-quan-nhau
10.7503393000000,106.7322253000000,714592,9,217,Làng Nướng 136,"136 Bùi Văn Ba, P. Tân Thuận Đông",Khu vực Tân Thuận ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,893,0,0,0,1,28,Đang mở cửa,16:00-23:00,20.000đ - 390.000đ,http://www.foody.vn/ho-chi-minh/lang-nuong-136
10.7451820000000,106.7293080000000,729550,9,217,Lẩu Trâu 909,"411 Huỳnh Tấn Phát, P. Tân Thuận Đông",Khu vực Cầu Phú Mỹ ,Quận 7,TP. HCM,Quán nhậu ,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,676,0,0,0,0,0,Đang mở cửa,09:00-21:00,80.000đ - 120.000đ,http://www.foody.vn/ho-chi-minh/lau-trau-909
10.7514040000000,106.7018790000000,692802,9,217,Quán Nhậu Thủy Mộc,793/51 Trần Xuân Soan,Khu vực Trần Xuân Soạn ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Gia đình, Giới văn phòng",,--,--,--,--,--,0,,,,,568,0,0,0,0,0,Đang mở cửa,16:00-23:00,30.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/quan-nhau-thuy-moc
10.7518370000000,106.7088010000000,205277,9,217,Quán Nướng 01 - Nhậu Bình Dân,"349 Trần Xuân Soạn , P. Tân Kiểng",Khu vực Trần Xuân Soạn ,Quận 7,TP. HCM,Quán ăn ,"Món Miền Nam, Tây Nguyên","Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,526,0,1,0,0,8,Đang mở cửa,11:00-23:30,17.000đ - 350.000đ,http://www.foody.vn/ho-chi-minh/quan-nuong-01-nhau-binh-dan
10.7424841000000,106.7158932000000,768759,9,217,Ốc Cần Giờ - Lâm Văn Bền,148 Lâm Văn Bền,Khu vực Tân Quy ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,472,0,0,0,3,1,Đang mở cửa,15:00-23:59,70.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/oc-can-gio-lam-van-ben
10.7517291000000,106.7076376000000,874697,9,217,Bình Béo - Bia Hơi Hà Nội - Trần Xuân Soạn,"461 Trần Xuân Soạn, P. Tân Hưng",Khu vực Trần Xuân Soạn ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,450,0,0,0,0,1,Đang mở cửa,16:00-22:00,50.000đ - 300.000đ,http://www.foody.vn/ho-chi-minh/binh-beo-bia-hoi-ha-noi-tran-xuan-soan
10.7504390000000,106.7302020000000,291593,9,217,Anh Em Quán - Đặc Sản Cua Cúm,"8/9Bis Bùi Văn Ba, P. Tân Thuận Đông",Khu vực Tân Thuận ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,432,0,1,0,0,4,Đang mở cửa,09:00-23:00,30.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/anh-em-quan-dac-san-cua-cum
10.7402220000000,106.7136910000000,647283,9,217,Nam Định Quán - Đặc Sản Thỏ & Gà Đá,"26 Mai Văn Vĩnh, P. Tân Quy",Khu vực Tân Quy ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,354,0,0,1,1,10,Đang mở cửa,08:00-21:00,15.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/nam-dinh-quan-dac-san-tho-ga-da
10.7448150000000,106.7086910000000,740733,9,217,Quán Lẩu Bò 27,"27A Đường Số 19, P. Tân Quy",Khu vực Tân Quy ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Cặp đôi, Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,307,0,0,2,1,14,Đang mở cửa,14:00-23:00,10.000đ - 300.000đ,http://www.foody.vn/ho-chi-minh/quan-lau-bo-27
10.7318388000000,106.7028250000000,1000065354,9,217,Tiệm Nướng Như Ý - Nướng - 59 Đường Số 38,"59 Đường Số 38, P. Tân Phong",,Quận 7,TP. HCM,Quán ăn ,Món Miền Nam,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,0,0,0,0,0,0,Đang mở cửa,09:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/tiem-nuong-nhu-y-nuong-59-duong-so-38
10.7431336000000,106.7015082000000,1000062558,9,217,Vựa Tèo Ghẹ 2 - Bún Thái Hải Sản & Bún Thái Ghẹ - Nguyễn Hữu Thọ,"458/3E Nguyễn Hữu Thọ, P. Tân Hưng",,Quận 7,TP. HCM,Quán ăn ,Món Miền Nam,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,6,0,0,0,0,0,Đang mở cửa,07:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/vua-teo-ghe-2-bun-thai-hai-san-bun-thai-ghe-nguyen-huu-tho
10.7449400000000,106.6999800000000,1000062221,9,217,LẨU & NƯỚNG CHÚ LINH - Ăn vặt & Lẩu - Đường D4,"B17 Đường D4, KDC Him Lam, P. Tân Hưng",,Quận 7,TP. HCM,Quán ăn ,"Món Việt, Quốc tế","Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,2,0,0,0,0,0,Đang mở cửa,10:00-23:59,Đang cập nhật,http://www.foody.vn/ho-chi-minh/lau-nuong-chu-linh-an-vat-lau-duong-d4
10.7319340000000,106.7090260000000,1154783,9,217,Cơm Làng Ta - Cao Triều Phát,"35 Cao Triều Phát, P. Tân Phong",,Quận 7,TP. HCM,Quán nhậu,,,,--,--,--,--,--,0,,,,,6,0,0,0,0,0,Chưa mở cửa,07:00-20:00,5.000đ - 99.000đ,http://www.foody.vn/ho-chi-minh/com-lang-ta-cao-trieu-phat
10.7360156000000,106.7027826000000,1000059199,9,217,LẨU BÒ CỦ MÌ - Lẩu Bò & Bún Bò,"460c2/2 Lê Văn Lương, P. Tân Phong",,Quận 7,TP. HCM,Quán nhậu,Món Miền Nam,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Trẻ em",,--,--,--,--,--,0,,,,,3,0,0,0,0,0,Đang mở cửa,06:00-23:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/lau-bo-cu-mi-lau-bo-bun-bo
10.7311034000000,106.7336603000000,1000048283,9,217,Quán Ốc 66 - Các Loại Ốc Xào Nướng - E66 Phú Thuận," E66 Phú Thuận, P. Phú Thuận",,Quận 7,TP. HCM,Quán nhậu,,,,--,--,--,--,--,0,,,,,17,0,0,0,0,0,Đang mở cửa,15:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/quan-oc-66-cac-loai-oc-xao-nuong-e66-phu-thuan
10.7163833000000,106.7338504000000,1000044975,9,217,Quán Ốc Hương Biển 6 - Đường Số 1,"3 Đường Số 1, KDC Chợ Lớn Phú Mỹ",,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,63,0,0,0,0,0,Đang mở cửa,14:30-23:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/quan-oc-huong-bien-6-duong-so-1
10.7447449000000,106.7102658000000,1000040177,9,217,Hải Sản Nam Vương - Hải Sản - Đường Số 17,"111-113 Đường Số 17, P. Tân Quy",,Quận 7,TP. HCM,Nhà hàng ,"Món Bắc, Món Miền Trung, Món Miền Nam, Tây Nguyên","Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,84,0,0,0,0,0,Đang mở cửa,14:00-23:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/hai-san-nam-vuong-hai-san-duong-so-17.dsuqyo
10.7414561000000,106.7139043000000,1101587,9,217,Lẩu Kim Nhật - Lẩu Gân Bò Rau Răm - 31 Mai Văn Vĩnh,"31 Mai Văn Vĩnh, P. Tân Quy",,Quận 7,TP. HCM,Quán ăn ,,,,--,--,--,--,--,0,,,,,62,0,0,0,0,0,Đang mở cửa,15:00-23:30,Đang cập nhật,http://www.foody.vn/ho-chi-minh/lau-kim-nhat-lau-gan-bo-rau-ram-31-mai-van-vinh
10.7494480000000,106.6957654000000,1000029269,9,217,Quang Tới - Lẩu Bò & Lẩu Dê - Trần Xuân Soạn,"903/39 Trần Xuân Soạn, P. Tân Hưng",,Quận 7,TP. HCM,Quán ăn ,Món Miền Nam,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,102,0,0,0,0,0,Đang mở cửa,10:30-23:59,Đang cập nhật,http://www.foody.vn/ho-chi-minh/quang-toi-lau-bo-lau-de-tran-xuan-soan.uhi8jl
10.7359385000000,106.7198752000000,1000029140,9,217, Thằng Bạn - Lẩu Cua Đồng - Đường Số 9,"28 Đường Số 9, P. Tân Phú",,Quận 7,TP. HCM,Quán ăn ,Món Miền Nam,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,17,0,0,0,0,0,Đang mở cửa,09:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/thang-ban-lau-cua-dong-duong-so-9.cwqspz
10.7391297000000,106.7158679000000,1000028644,9,217,Bánh Đa Cua Hải Phòng Quán  - Bánh Đa Cua  - Lâm Văn Bền,"218 Lâm Văn Bền, P. Tân Quy",,Quận 7,TP. HCM,Quán ăn ,"Món Bắc, Đặc sản vùng","Sinh viên, Gia đình, Giới văn phòng, Khách du lịch",,--,--,--,--,--,0,,,,,28,0,0,0,0,0,Đang mở cửa,06:00-23:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/banh-da-cua-hai-phong-quan-banh-da-cua-lam-van-ben.g9esed
10.7312280000000,106.7344270000000,1000024481,9,217,Putin - Hải Sản & Lẩu Bò - Phú Thuận,"E73 Phú Thuận, P. Phú Thuận",,Quận 7,TP. HCM,Quán ăn ,Món Miền Nam,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,78,0,0,0,0,0,Đang mở cửa,16:00-23:59,Đang cập nhật,http://www.foody.vn/ho-chi-minh/putin-hai-san-lau-bo-phu-thuan
10.7472434000000,106.7087728000000,1000024975,9,217,Lẩu Cô 2 - 36 Đường Số 8,"36 Đường Số 8, P. Tân Kiểng",,Quận 7,TP. HCM,Quán ăn ,Món Á,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,46,0,0,0,0,0,Đang mở cửa,15:00-23:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/lau-co-2-36-duong-so-8
10.7514561000000,106.6994407000000,1000024793,9,217,777 Bò Nằm Nồi - Món Bò - Trần Xuân Soạn,"777 Trần Xuân Soạn, P. Tân Hưng",,Quận 7,TP. HCM,Quán nhậu,Món Á,,,--,--,--,--,--,0,,,,,71,0,0,0,0,0,Đang mở cửa,00:01-01:00|16:00-23:59,Đang cập nhật,http://www.foody.vn/ho-chi-minh/777-bo-nam-noi-mon-bo-tran-xuan-soan.nha0i7
10.7414561000000,106.7139043000000,1000023032,9,217,Cơm Thố Nóng Kim Nhật - Cơm Văn Phòng,"31  Mai Văn Vĩnh, P. Tân Quy",,Quận 7,TP. HCM,Quán ăn ,"Món Bắc, Món Miền Nam","Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch",,--,--,--,--,--,0,,,,,94,0,0,0,0,0,Đang mở cửa,15:00-23:30,Đang cập nhật,http://www.foody.vn/ho-chi-minh/com-tho-nong-kim-nhat-com-van-phong
10.7516960000000,106.7027750000000,974868,9,217,Quán K3 - Quán Nhậu,"645 Trần Xuân Soạn, P. Tân Hưng",Khu vực Trần Xuân Soạn ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,44,0,0,0,0,1,Đang mở cửa,00:01-05:00|18:00-23:59,35.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/quan-k3-quan-nhau
10.7516690000000,106.6950720000000,974864,9,217,Quán Ốc 599 - Trần Xuân Soạn,"945 Trần Xuân Soạn, P. Tân Hưng",Khu vực Trần Xuân Soạn ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,169,0,0,0,0,1,Đang mở cửa,00:01-05:00|17:00-23:59,30.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/quan-oc-599-tran-xuan-soan
10.7514270000000,106.6931450000000,974859,9,217,Ẩm Thực 999 - Hải Sản,"999 Trần Xuân Soạn, P. Tân Hưng",Khu vực Trần Xuân Soạn ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,73,0,0,0,0,1,Đang mở cửa,00:01-04:00|17:00-23:59,30.000đ - 260.000đ,http://www.foody.vn/ho-chi-minh/am-thuc-999-hai-san
10.7128250000000,106.7316280000000,949523,9,217,Bê Thui 843 - Quán Nhậu,"84/3 Hoàng Quốc Việt, P. Phú Mỹ",Khu vực Cầu Phú Mỹ ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Cặp đôi, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,98,0,0,0,0,0,Đang mở cửa,09:00-23:00,12.000đ - 550.000đ,http://www.foody.vn/ho-chi-minh/be-thui-843-quan-nhau
10.7394460000000,106.7048910000000,910821,9,217,Hào Long Sơn - Chuyên Các Món Hải Sản,"575/2 Nguyễn Thị Thập, P. Tân Phong",Khu vực Lotte Mart ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,68,0,0,0,0,1,Đang mở cửa,16:00-23:00,25.000đ - 300.000đ,http://www.foody.vn/ho-chi-minh/hao-long-son-chuyen-cac-mon-hai-san
10.7384870000000,106.7126390000000,910543,9,217,Góc Phố Quán - Chuyên Các Món Nhậu,"409 Nguyễn Thị Thập, P. Tân Phong",Khu vực Lotte Mart ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,35,0,0,0,0,1,Đang mở cửa,09:00-23:59,50.000đ - 400.000đ,http://www.foody.vn/ho-chi-minh/goc-pho-quan-chuyen-cac-mon-nhau
10.7202060000000,106.7370280000000,904300,9,217,Ốc Cầu Vòng - Huỳnh Tấn Phát,"1233 Huỳnh Tấn Phát, P. Phú Thuận",Khu vực Cầu Phú Mỹ ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,48,0,0,0,0,1,Đang mở cửa,17:00-23:59,30.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/oc-cau-vong-huynh-tan-phat
10.7164930000000,106.7364370000000,904124,9,217,Ốc Đêm Dì Bảy - Huỳnh Tấn Phát,"1268 Huỳnh Tấn Phát, P. Phú Mỹ",Khu vực Cầu Phú Mỹ ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,47,0,0,0,0,1,Đang mở cửa,00:01-03:00|17:00-23:59,30.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/oc-dem-di-bay-huynh-tan-phat
10.7523088000000,106.7222990999999,861214,9,217,Trùm Sò - Hải Sản & Các Món Nhậu Bình Dân,99/3A Trần Xuân Soạn P. Tân Thuận Tây,Khu vực Tân Thuận ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,78,0,0,0,0,1,Đang mở cửa,09:00-23:59,30.000đ - 189.000đ,http://www.foody.vn/ho-chi-minh/trum-so-hai-san-cac-mon-nhau-binh-dan
10.7513173073683,106.7158856615424,804258,9,217,Quán 168 - Nhậu Bình Dân,"5 Lâm Văn Bền, P. Tân Thuận Tây",Khu vực Trần Xuân Soạn ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,92,0,0,0,0,1,Đang mở cửa,10:00-23:00,50.000đ - 1.000.000đ,http://www.foody.vn/ho-chi-minh/quan-168-nhau-binh-dan
10.7516760136560,106.7036859691143,780867,9,217,Coco Quán - Ốc & Lẩu,653 Trần Xuân Soạn,Khu vực Trần Xuân Soạn ,Quận 7,TP. HCM,Quán ăn ,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,75,0,0,0,0,1,Đang mở cửa,00:01-03:00|17:00-23:59,39.000đ - 390.000đ,http://www.foody.vn/ho-chi-minh/coco-quan-oc-lau
10.7381971561002,106.7124513000000,776073,9,217,Dê Tươi 279,"409 Nguyễn Thị Thập, P. Tân Phong",Khu vực Lotte Mart ,Quận 7,TP. HCM,Quán ăn ,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,193,0,1,0,0,16,Đang mở cửa,11:00-23:00,15.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/de-tuoi-279
10.7529410000000,106.7272590000000,747864,9,217,Sơn Dương - Quán Nhậu Bình Dân,"45/5 Nguyễn Văn Linh, P. Tân Thuận Tây",Khu vực Tân Thuận ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,209,0,2,0,0,16,Đang mở cửa,09:00-23:00,20.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/son-duong-quan-nhau-binh-dan
10.7391000000000,106.7083900000000,743750,9,217,Quán Ốc Lắc,473 Nguyễn Thị Thập,Khu vực Lotte Mart ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,153,0,0,1,1,15,Đang mở cửa,00:05-03:00|16:00-23:59,25.000đ - 30.000đ,http://www.foody.vn/ho-chi-minh/quan-oc-lac
10.7313380000000,106.7103870000000,694337,9,217,Ốc Xinh - Đặng Đại Độ,R11 Đặng Đại Độ,Khu vực Sky Garden  ,Quận 7,TP. HCM,Quán nhậu,,"Sinh viên, Gia đình, Giới văn phòng",,--,--,--,--,--,0,,,,,71,0,1,1,0,0,Đang mở cửa,16:00-23:00,20.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/oc-xinh-dang-dai-do
10.7424180000000,106.6981590000000,691686,9,217,Quán Nhậu Hưng Thịnh,28 Đường Số 8,Khu vực Lotte Mart ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Gia đình, Giới văn phòng",,--,--,--,--,--,0,,,,,103,0,1,0,0,0,Đang mở cửa,16:00-23:00,50.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/quan-nhau-hung-thinh
10.7449448000000,106.6985418000000,726195,9,217,Ốc Cần Giờ - Ốc & Hàu Nướng,"B20 Đường D4, P. Tân Hưng",Khu vực Trần Xuân Soạn ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,141,0,0,0,0,4,Đang mở cửa,09:00-21:00,30.000đ - 55.000đ,http://www.foody.vn/ho-chi-minh/oc-can-gio-oc-hau-nuong
10.7516780000000,106.7019940000000,691638,9,217,Hiền Quán - Nhậu Bình Dân,833 Trần Xuân Soạn,Khu vực Trần Xuân Soạn ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Gia đình, Giới văn phòng",,--,--,--,--,--,0,,,,,57,0,0,0,0,0,Đang mở cửa,16:00-23:00,50.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/hien-quan-nhau-binh-dan
10.7517125759810,106.7026197910309,633741,9,217,Lão Đại - Đặc Sản Dê Nướng,793/31 Trần Xuân Soạn,Khu vực Trần Xuân Soạn ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,137,0,1,0,0,8,Đang mở cửa,09:00-22:00,30.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/lao-dai-dac-san-de-nuong
10.7516532857221,106.7034154012799,684128,9,217,Quán Ốc Bình Dân - Trần Xuân Soạn,657 Trần Xuân Soạn,Khu vực Tân Quy ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Cặp đôi, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,116,0,0,0,0,4,Đang mở cửa,13:00-23:00,20.000đ - 90.000đ,http://www.foody.vn/ho-chi-minh/quan-oc-binh-dan-tran-xuan-soan
10.7189878538670,106.7026727646589,655217,9,217,Quán Ốc Ku4,585 Nguyễn Hữu Thọ,Khu vực SC VivoCity ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,150,0,2,0,0,4,Đang mở cửa,16:00-23:00,20.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/quan-oc-ku4
10.7326442284572,106.7034750804305,655159,9,217,Năm Thành Quán - Dê Tươi,16 Đường Số 41 ,Khu vực SC VivoCity ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,90,0,1,0,0,5,Đang mở cửa,10:00-23:00,10.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/nam-thanh-quan-de-tuoi
10.7458090000000,106.7057080000000,299231,9,217,Quán Nhậu Góc Phố,11 Đường Số 2,Khu vực Tân Quy ,Quận 7,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Giới văn phòng",,--,--,--,--,--,0,,,,,233,0,1,0,0,8,Đang mở cửa,18:00-23:00,40.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/quan-nhau-goc-pho
